"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-01","2022","11","70.4","6.85E-6","0.00687","70.4"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-02","2022","11","70.4","6.85E-6","0.00687","70.4"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-03","2022","11","70.4","6.85E-6","0.00687","70.4"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-04","2022","11","70.4","6.85E-6","0.00687","70.4"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-05","2022","11","70.4","6.85E-6","0.00687","70.4"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-06","2022","11","70.4","6.85E-6","0.00687","70.4"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-07","2022","11","70.4","6.85E-6","0.00687","70.4"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-08","2022","11","70.4","6.85E-6","NA","NA"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-09","2022","11","70.4","6.85E-6","0.00687","70.4"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-10","2022","11","70.4","6.85E-6","0.00687","70.4"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-11","2022","11","70.4","6.85E-6","0.00687","70.4"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-12","2022","11","70.4","6.85E-6","0.00687","70.4"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-13","2022","11","70.4","6.85E-6","NA","NA"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-14","2022","11","70.4","6.85E-6","0.00687","70.4"
"Berachia","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-15","2022","11","70.4","6.85E-6","0.00662","70.2"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-01","2022","11","107.9","0.00018814","NA","NA"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-02","2022","11","107.9","0.00018814","0.18282","107.77"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-03","2022","11","107.9","0.00018814","0.18149","107.74"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-04","2022","11","107.9","0.00018814","0.18149","107.74"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-05","2022","11","107.9","0.00018814","0.18149","107.74"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-06","2022","11","107.9","0.00018814","NA","NA"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-07","2022","11","107.9","0.00018814","0.18016","107.71"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-08","2022","11","107.9","0.00018814","NA","NA"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-09","2022","11","107.9","0.00018814","0.17883","107.68"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-10","2022","11","107.9","0.00018814","0.17883","107.68"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-11","2022","11","107.9","0.00018814","0.17883","107.68"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-12","2022","11","107.9","0.00018814","0.1775","107.65"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-13","2022","11","107.9","0.00018814","NA","NA"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-14","2022","11","107.9","0.00018814","0.1775","107.65"
"Bhadar","Mahi Basin","Mahi Lower","Gujarat","2022-11-15","2022","11","107.9","0.00018814","0.17617","107.62"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-01","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-02","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-03","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-04","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-05","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-06","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-07","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-08","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-09","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-10","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-11","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-12","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-13","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-14","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar (P)","Mahi Basin","Mahi Lower","Gujarat","2022-11-15","2022","11","123.72","3.095E-5","0.03095","123.72"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-01","2022","11","53.1","4.9E-5","NA","NA"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-02","2022","11","53.1","4.9E-5","0.049","53.1"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-03","2022","11","53.1","4.9E-5","0.049","53.1"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-04","2022","11","53.1","4.9E-5","0.049","53.1"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-05","2022","11","53.1","4.9E-5","0.049","53.1"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-06","2022","11","53.1","4.9E-5","NA","NA"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-07","2022","11","53.1","4.9E-5","0.049","53.1"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-08","2022","11","53.1","4.9E-5","NA","NA"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-09","2022","11","53.1","4.9E-5","0.049","53.1"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-10","2022","11","53.1","4.9E-5","0.049","53.1"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-11","2022","11","53.1","4.9E-5","0.049","53.1"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-12","2022","11","53.1","4.9E-5","NA","NA"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-13","2022","11","53.1","4.9E-5","NA","NA"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-14","2022","11","53.1","4.9E-5","0.049","53.1"
"Bhadar - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-15","2022","11","53.1","4.9E-5","0.049","53.1"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-01","2022","11","104.85","6.79E-6","0.00346","103.38"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-02","2022","11","104.85","6.79E-6","0.0034","103.35"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-03","2022","11","104.85","6.79E-6","0.00326","103.29"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-04","2022","11","104.85","6.79E-6","0.00313","103.23"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-05","2022","11","104.85","6.79E-6","0.00306","103.2"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-06","2022","11","104.85","6.79E-6","NA","NA"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-07","2022","11","104.85","6.79E-6","0.00285","103.11"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-08","2022","11","104.85","6.79E-6","NA","NA"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-09","2022","11","104.85","6.79E-6","0.00265","103.02"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-10","2022","11","104.85","6.79E-6","0.00259","102.99"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-11","2022","11","104.85","6.79E-6","0.00255","102.96"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-12","2022","11","104.85","6.79E-6","0.00244","102.89"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-13","2022","11","104.85","6.79E-6","NA","NA"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-14","2022","11","104.85","6.79E-6","0.00235","102.83"
"Bhimdad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-15","2022","11","104.85","6.79E-6","0.00231","102.8"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-01","2022","11","73","1.558E-5","0.01465","72.65"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-02","2022","11","73","1.558E-5","0.01465","72.65"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-03","2022","11","73","1.558E-5","0.01465","72.65"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-04","2022","11","73","1.558E-5","0.01452","72.6"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-05","2022","11","73","1.558E-5","0.01452","72.6"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-06","2022","11","73","1.558E-5","0.01452","72.6"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-07","2022","11","73","1.558E-5","0.01452","72.6"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-08","2022","11","73","1.558E-5","NA","NA"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-09","2022","11","73","1.558E-5","0.01439","72.55"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-10","2022","11","73","1.558E-5","0.01439","72.55"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-11","2022","11","73","1.558E-5","0.01439","72.55"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-12","2022","11","73","1.558E-5","0.01439","72.55"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-13","2022","11","73","1.558E-5","NA","NA"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-14","2022","11","73","1.558E-5","0.01439","72.55"
"Bhukhi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-15","2022","11","73","1.558E-5","0.01425","72.5"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-01","2022","11","64.62","5.833E-5","0.0198","60.93"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-02","2022","11","64.62","5.833E-5","0.01958","60.9"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-03","2022","11","64.62","5.833E-5","0.01958","60.9"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-04","2022","11","64.62","5.833E-5","0.01958","60.9"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-05","2022","11","64.62","5.833E-5","0.01937","60.87"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-06","2022","11","64.62","5.833E-5","NA","NA"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-07","2022","11","64.62","5.833E-5","0.01937","60.87"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-08","2022","11","64.62","5.833E-5","NA","NA"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-09","2022","11","64.62","5.833E-5","0.01937","60.87"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-10","2022","11","64.62","5.833E-5","0.01937","60.87"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-11","2022","11","64.62","5.833E-5","0.01937","60.87"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-12","2022","11","64.62","5.833E-5","0.01937","60.87"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-13","2022","11","64.62","5.833E-5","NA","NA"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-14","2022","11","64.62","5.833E-5","0.01937","60.87"
"Brahmani","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-15","2022","11","64.62","5.833E-5","0.01937","60.87"
"Brahmani-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-01","2022","11","44.5","1.98E-5","0.00941","42.5"
"Brahmani-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-02","2022","11","44.5","1.98E-5","0.00999","42.65"
"Brahmani-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-03","2022","11","44.5","1.98E-5","0.01018","42.7"
"Brahmani-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-04","2022","11","44.5","1.98E-5","0.01057","42.8"
"Brahmani-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-05","2022","11","44.5","1.98E-5","0.01077","42.85"
