"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-03-26","2023","03","23","1.399E-5","NA","NA"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-03-27","2023","03","23","1.399E-5","0.0094","21.4"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-03-28","2023","03","23","1.399E-5","0.0094","21.4"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-03-29","2023","03","23","1.399E-5","0.0094","21.4"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-01","2023","03","126.5","1.575E-5","0.00148","121.37"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-02","2023","03","126.5","1.575E-5","NA","NA"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-03","2023","03","126.5","1.575E-5","0.00148","121.37"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-04","2023","03","126.5","1.575E-5","0.00148","121.37"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-05","2023","03","126.5","1.575E-5","NA","NA"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-06","2023","03","126.5","1.575E-5","0.00145","121.34"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-07","2023","03","126.5","1.575E-5","0.00145","121.34"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-08","2023","03","126.5","1.575E-5","NA","NA"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-09","2023","03","126.5","1.575E-5","0.00145","121.34"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-10","2023","03","126.5","1.575E-5","0.00145","121.34"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-11","2023","03","126.5","1.575E-5","0.00145","121.34"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-12","2023","03","126.5","1.575E-5","0.00145","121.34"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-13","2023","03","126.5","1.575E-5","0.00145","121.34"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-14","2023","03","126.5","1.575E-5","NA","NA"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-15","2023","03","126.5","1.575E-5","0.00145","121.34"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-16","2023","03","126.5","1.575E-5","0.00145","121.34"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-17","2023","03","126.5","1.575E-5","0.00145","121.34"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-18","2023","03","126.5","1.575E-5","NA","NA"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-19","2023","03","126.5","1.575E-5","NA","NA"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-20","2023","03","126.5","1.575E-5","0.00145","121.34"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-21","2023","03","126.5","1.575E-5","0.0014","121.3"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-22","2023","03","126.5","1.575E-5","NA","NA"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-23","2023","03","126.5","1.575E-5","0.00142","121.31"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-24","2023","03","126.5","1.575E-5","0.00142","121.31"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-25","2023","03","126.5","1.575E-5","NA","NA"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-26","2023","03","126.5","1.575E-5","NA","NA"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-27","2023","03","126.5","1.575E-5","0.00138","121.28"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-28","2023","03","126.5","1.575E-5","NA","NA"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-03-29","2023","03","126.5","1.575E-5","0.00138","121.28"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-01","2023","03","110.43","4.15E-6","0.00098","105.8"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-02","2023","03","110.43","4.15E-6","NA","NA"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-03","2023","03","110.43","4.15E-6","NA","NA"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-04","2023","03","110.43","4.15E-6","0.00096","105.7"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-05","2023","03","110.43","4.15E-6","NA","NA"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-06","2023","03","110.43","4.15E-6","0.00095","105.65"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-07","2023","03","110.43","4.15E-6","NA","NA"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-08","2023","03","110.43","4.15E-6","NA","NA"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-09","2023","03","110.43","4.15E-6","0.00094","105.6"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-10","2023","03","110.43","4.15E-6","0.00094","105.6"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-11","2023","03","110.43","4.15E-6","0.00094","105.6"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-12","2023","03","110.43","4.15E-6","0.00093","105.55"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-13","2023","03","110.43","4.15E-6","0.00093","105.55"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-14","2023","03","110.43","4.15E-6","0.00093","105.55"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-15","2023","03","110.43","4.15E-6","0.00093","105.55"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-16","2023","03","110.43","4.15E-6","0.00093","105.55"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-17","2023","03","110.43","4.15E-6","0.00092","105.5"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-18","2023","03","110.43","4.15E-6","0.00092","105.5"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-19","2023","03","110.43","4.15E-6","NA","NA"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-20","2023","03","110.43","4.15E-6","0.00092","105.5"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-21","2023","03","110.43","4.15E-6","0.00092","105.5"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-22","2023","03","110.43","4.15E-6","NA","NA"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-23","2023","03","110.43","4.15E-6","0.00092","105.5"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-24","2023","03","110.43","4.15E-6","0.00092","105.45"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-25","2023","03","110.43","4.15E-6","NA","NA"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-26","2023","03","110.43","4.15E-6","NA","NA"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-27","2023","03","110.43","4.15E-6","0.00092","105.45"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-28","2023","03","110.43","4.15E-6","0.00092","105.45"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-29","2023","03","110.43","4.15E-6","0.00092","105.45"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-01","2023","03","173","6.875E-5","0.04193","170.59"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-02","2023","03","173","6.875E-5","0.04276","170.67"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-03","2023","03","173","6.875E-5","0.04255","170.65"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-04","2023","03","173","6.875E-5","0.04234","170.63"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-05","2023","03","173","6.875E-5","0.04214","170.61"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-06","2023","03","173","6.875E-5","0.04193","170.59"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-07","2023","03","173","6.875E-5","0.04172","170.57"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-08","2023","03","173","6.875E-5","0.04162","170.56"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-09","2023","03","173","6.875E-5","0.04141","170.54"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-10","2023","03","173","6.875E-5","0.0412","170.52"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-11","2023","03","173","6.875E-5","0.0411","170.51"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-12","2023","03","173","6.875E-5","0.04089","170.49"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-13","2023","03","173","6.875E-5","0.04068","170.47"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-14","2023","03","173","6.875E-5","0.04058","170.46"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-15","2023","03","173","6.875E-5","0.04047","170.45"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-16","2023","03","173","6.875E-5","0.04047","170.45"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-17","2023","03","173","6.875E-5","0.04037","170.44"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-18","2023","03","173","6.875E-5","0.04016","170.42"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-19","2023","03","173","6.875E-5","0.04016","170.42"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-20","2023","03","173","6.875E-5","0.04016","170.42"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-21","2023","03","173","6.875E-5","0.04006","170.41"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-22","2023","03","173","6.875E-5","0.08487","179.41"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-23","2023","03","173","6.875E-5","0.04006","170.41"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-24","2023","03","173","6.875E-5","0.03995","170.4"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-25","2023","03","173","6.875E-5","0.03995","170.4"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-26","2023","03","173","6.875E-5","0.03985","170.39"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-27","2023","03","173","6.875E-5","0.03975","170.38"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-28","2023","03","173","6.875E-5","0.03964","170.37"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-29","2023","03","173","6.875E-5","0.03954","170.36"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-01","2023","03","166.2","2.209E-5","0.01622","165"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-02","2023","03","166.2","2.209E-5","0.01622","165"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-03","2023","03","166.2","2.209E-5","0.01622","165"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-04","2023","03","166.2","2.209E-5","0.01601","164.95"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-05","2023","03","166.2","2.209E-5","0.01601","164.95"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-06","2023","03","166.2","2.209E-5","0.0158","164.9"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-07","2023","03","166.2","2.209E-5","0.0158","164.9"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-08","2023","03","166.2","2.209E-5","0.0158","164.9"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-09","2023","03","166.2","2.209E-5","0.0158","164.9"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-10","2023","03","166.2","2.209E-5","0.01559","164.85"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-11","2023","03","166.2","2.209E-5","0.01559","164.85"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-12","2023","03","166.2","2.209E-5","0.01559","164.85"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-13","2023","03","166.2","2.209E-5","0.01538","164.8"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-14","2023","03","166.2","2.209E-5","0.01538","164.8"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-15","2023","03","166.2","2.209E-5","0.01517","164.75"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-16","2023","03","166.2","2.209E-5","0.01517","164.75"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-17","2023","03","166.2","2.209E-5","0.01496","164.7"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-18","2023","03","166.2","2.209E-5","0.01496","164.7"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-19","2023","03","166.2","2.209E-5","0.01496","164.7"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-20","2023","03","166.2","2.209E-5","0.01496","164.7"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-21","2023","03","166.2","2.209E-5","0.01474","164.65"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-22","2023","03","166.2","2.209E-5","0.01474","164.65"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-23","2023","03","166.2","2.209E-5","0.01453","164.6"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-24","2023","03","166.2","2.209E-5","0.01453","164.6"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-25","2023","03","166.2","2.209E-5","0.01453","164.6"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-26","2023","03","166.2","2.209E-5","0.01432","164.55"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-27","2023","03","166.2","2.209E-5","0.01432","164.55"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-28","2023","03","166.2","2.209E-5","0.01432","164.55"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2023-03-29","2023","03","166.2","2.209E-5","0.01411","164.5"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-01","2023","03","87.8","2.02E-6","6.0E-5","82.1"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-02","2023","03","87.8","2.02E-6","6.0E-5","82.1"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-03","2023","03","87.8","2.02E-6","6.0E-5","82.1"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-04","2023","03","87.8","2.02E-6","6.0E-5","82.1"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-05","2023","03","87.8","2.02E-6","NA","NA"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-06","2023","03","87.8","2.02E-6","5.0E-5","82"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-07","2023","03","87.8","2.02E-6","5.0E-5","82"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-08","2023","03","87.8","2.02E-6","NA","NA"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-09","2023","03","87.8","2.02E-6","5.0E-5","81.9"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-10","2023","03","87.8","2.02E-6","5.0E-5","81.9"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-11","2023","03","87.8","2.02E-6","5.0E-5","81.9"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-12","2023","03","87.8","2.02E-6","4.0E-5","81.8"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-13","2023","03","87.8","2.02E-6","4.0E-5","81.8"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-14","2023","03","87.8","2.02E-6","4.0E-5","81.8"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-15","2023","03","87.8","2.02E-6","4.0E-5","81.8"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-16","2023","03","87.8","2.02E-6","4.0E-5","81.7"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-17","2023","03","87.8","2.02E-6","4.0E-5","81.7"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-18","2023","03","87.8","2.02E-6","4.0E-5","81.7"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-19","2023","03","87.8","2.02E-6","NA","NA"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-20","2023","03","87.8","2.02E-6","4.0E-5","81.6"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-21","2023","03","87.8","2.02E-6","4.0E-5","81.6"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-22","2023","03","87.8","2.02E-6","NA","NA"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-23","2023","03","87.8","2.02E-6","4.0E-5","81.6"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-24","2023","03","87.8","2.02E-6","3.0E-5","81.5"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-25","2023","03","87.8","2.02E-6","NA","NA"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-26","2023","03","87.8","2.02E-6","NA","NA"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-27","2023","03","87.8","2.02E-6","NA","NA"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-28","2023","03","87.8","2.02E-6","3.0E-5","81.4"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-29","2023","03","87.8","2.02E-6","3.0E-5","81.4"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-01","2023","03","90.1","5.6E-6","0.00111","87.85"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-02","2023","03","90.1","5.6E-6","0.00111","87.85"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-03","2023","03","90.1","5.6E-6","0.00111","87.85"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-04","2023","03","90.1","5.6E-6","0.00106","87.8"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-05","2023","03","90.1","5.6E-6","NA","NA"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-06","2023","03","90.1","5.6E-6","0.001","87.75"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-07","2023","03","90.1","5.6E-6","0.001","87.75"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-08","2023","03","90.1","5.6E-6","NA","NA"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-09","2023","03","90.1","5.6E-6","0.001","87.75"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-10","2023","03","90.1","5.6E-6","0.00095","87.7"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-11","2023","03","90.1","5.6E-6","0.00095","87.7"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-12","2023","03","90.1","5.6E-6","0.00095","87.7"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-13","2023","03","90.1","5.6E-6","0.0009","87.65"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-14","2023","03","90.1","5.6E-6","0.0009","87.65"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-15","2023","03","90.1","5.6E-6","0.00085","87.6"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-16","2023","03","90.1","5.6E-6","0.00085","87.6"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-17","2023","03","90.1","5.6E-6","0.00085","87.6"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-18","2023","03","90.1","5.6E-6","0.0008","87.55"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-19","2023","03","90.1","5.6E-6","NA","NA"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-20","2023","03","90.1","5.6E-6","0.0008","87.55"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-21","2023","03","90.1","5.6E-6","0.0008","87.55"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-22","2023","03","90.1","5.6E-6","NA","NA"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-23","2023","03","90.1","5.6E-6","0.00076","87.5"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-24","2023","03","90.1","5.6E-6","0.00076","87.5"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-25","2023","03","90.1","5.6E-6","0.00072","87.45"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-26","2023","03","90.1","5.6E-6","NA","NA"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-27","2023","03","90.1","5.6E-6","0.00068","87.4"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-28","2023","03","90.1","5.6E-6","0.00068","87.4"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-03-29","2023","03","90.1","5.6E-6","0.00064","87.35"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-01","2023","03","332","2.167E-5","0.01268","327.8"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-02","2023","03","332","2.167E-5","0.0125","327.7"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-03","2023","03","332","2.167E-5","0.01228","327.57"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-04","2023","03","332","2.167E-5","0.01193","327.37"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-05","2023","03","332","2.167E-5","0.01144","327.09"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-06","2023","03","332","2.167E-5","0.01137","327.05"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-07","2023","03","332","2.167E-5","0.01137","327.05"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-08","2023","03","332","2.167E-5","0.01137","327.05"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-09","2023","03","332","2.167E-5","0.01136","327.04"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-10","2023","03","332","2.167E-5","0.01136","327.04"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-11","2023","03","332","2.167E-5","0.01136","327.04"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-12","2023","03","332","2.167E-5","0.01136","327.04"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-13","2023","03","332","2.167E-5","0.01134","327.03"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-14","2023","03","332","2.167E-5","0.01132","327.02"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-15","2023","03","332","2.167E-5","0.0113","327.01"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-03-16","2023","03","332","2.167E-5","0.01129","327"
