"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Chhaparwadi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-19","2022","12","98.38","1.662E-5","0.01107","97.2"
"Chhaparwadi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-20","2022","12","98.38","1.662E-5","0.01072","97.1"
"Chhaparwadi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-21","2022","12","98.38","1.662E-5","0.01072","97.1"
"Chhaparwadi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-22","2022","12","98.38","1.662E-5","0.01072","97.1"
"Chhaparwadi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-23","2022","12","98.38","1.662E-5","0.01039","97"
"Chhaparwadi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-24","2022","12","98.38","1.662E-5","NA","NA"
"Chhaparwadi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-25","2022","12","98.38","1.662E-5","NA","NA"
"Chhaparwadi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-26","2022","12","98.38","1.662E-5","0.01","96.9"
"Chhaparwadi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-27","2022","12","98.38","1.662E-5","0.00965","96.8"
"Chhaparwadi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-28","2022","12","98.38","1.662E-5","0.00965","96.8"
"Chhaparwadi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-29","2022","12","98.38","1.662E-5","0.00965","96.8"
"Chhaparwadi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-30","2022","12","98.38","1.662E-5","0.00945","96.7"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-01","2022","12","187.4","0.01205","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-02","2022","12","187.4","0.01205","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-03","2022","12","187.4","0.01205","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-04","2022","12","187.4","0.01205","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-05","2022","12","187.4","0.01205","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-06","2022","12","187.4","0.01205","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-07","2022","12","187.4","0.01205","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-08","2022","12","187.4","0.01205","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-09","2022","12","187.4","0.01205","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-10","2022","12","187.4","0.01205","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-11","2022","12","187.4","0.01205","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-12","2022","12","187.4","0.01205","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-13","2022","12","187.4","1.205E-5","0.00911","185.73"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-14","2022","12","187.4","1.205E-5","0.00907","185.7"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-15","2022","12","187.4","1.205E-5","0.00903","185.67"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-16","2022","12","187.4","1.205E-5","0.00901","185.65"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-17","2022","12","187.4","1.205E-5","0.00897","185.62"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-18","2022","12","187.4","1.205E-5","0.00894","185.6"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-19","2022","12","187.4","1.205E-5","0.00892","185.58"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-20","2022","12","187.4","1.205E-5","0.00888","185.55"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-21","2022","12","187.4","1.205E-5","0.00884","185.52"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-22","2022","12","187.4","1.205E-5","0.00881","185.5"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-23","2022","12","187.4","1.205E-5","0.00877","185.47"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-24","2022","12","187.4","1.205E-5","0.00875","185.45"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-25","2022","12","187.4","1.205E-5","0.00872","185.43"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-26","2022","12","187.4","1.205E-5","0.00868","185.4"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-27","2022","12","187.4","1.205E-5","0.00866","185.38"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-28","2022","12","187.4","1.205E-5","0.00862","185.35"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-29","2022","12","187.4","1.205E-5","0.00858","185.32"
"Chopadvav","Tapi Basin","Tapi Middle","Gujarat","2022-12-30","2022","12","187.4","1.205E-5","0.00855","185.3"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-01","2022","12","79.86","0.52486","0.49356","79.2"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-02","2022","12","79.86","0.52486","0.49356","79.2"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-03","2022","12","79.86","0.52486","0.49356","79.2"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-04","2022","12","79.86","0.52486","0.49119","79.15"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-05","2022","12","79.86","0.52486","0.49119","79.15"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-06","2022","12","79.86","0.52486","0.49119","79.15"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-07","2022","12","79.86","0.52486","0.4889","79.1"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-08","2022","12","79.86","0.52486","0.4889","79.1"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-09","2022","12","79.86","0.52486","0.48661","79.05"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-10","2022","12","79.86","0.52486","0.48433","79"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-11","2022","12","79.86","0.52486","0.48433","79"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-12","2022","12","79.86","0.52486","0.48204","78.95"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-13","2022","12","79.86","0.00052486","0.47975","78.9"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-14","2022","12","79.86","0.00052486","0.47748","78.85"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-15","2022","12","79.86","0.00052486","0.47748","78.85"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-16","2022","12","79.86","0.00052486","0.47748","78.85"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-17","2022","12","79.86","0.00052486","0.47748","78.85"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-18","2022","12","79.86","0.00052486","NA","NA"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-19","2022","12","79.86","0.00052486","0.47529","78.8"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-20","2022","12","79.86","0.00052486","0.47529","78.8"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-21","2022","12","79.86","0.00052486","0.4731","78.75"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-22","2022","12","79.86","0.00052486","0.4731","78.75"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-23","2022","12","79.86","0.00052486","0.47091","78.7"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-24","2022","12","79.86","0.00052486","0.47091","78.7"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-25","2022","12","79.86","0.00052486","NA","NA"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-26","2022","12","79.86","0.00052486","0.46652","78.6"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-27","2022","12","79.86","0.00052486","0.46214","78.5"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-28","2022","12","79.86","0.00052486","0.45994","78.45"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-29","2022","12","79.86","0.00052486","0.45775","78.4"
"Damanganga","West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","Gujarat","2022-12-30","2022","12","79.86","0.00052486","0.45556","78.35"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-01","2022","12","184.1","0.39362","0.31107","181.59"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-02","2022","12","184.1","0.39362","0.31014","181.56"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-03","2022","12","184.1","0.39362","0.3092","181.53"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-04","2022","12","184.1","0.39362","0.30764","181.48"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-05","2022","12","184.1","0.39362","0.30608","181.43"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-06","2022","12","184.1","0.39362","0.30483","181.39"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-07","2022","12","184.1","0.39362","0.30327","181.34"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-08","2022","12","184.1","0.39362","0.30202","181.3"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-09","2022","12","184.1","0.39362","0.30015","181.24"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-10","2022","12","184.1","0.39362","0.29859","181.19"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-11","2022","12","184.1","0.39362","0.29674","181.13"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-12","2022","12","184.1","0.39362","0.29525","181.08"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-13","2022","12","184.1","0.00039362","0.29135","180.95"
"Dantiwada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-12-14","2022","12","184.1","0.00039362","0.28896","180.87"
