"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-15","2023","02","110.6","4.69E-6","0.00115","107.31"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-16","2023","02","110.6","4.69E-6","0.00115","107.31"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-17","2023","02","110.6","4.69E-6","0.00114","107.3"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-18","2023","02","110.6","4.69E-6","0.00114","107.3"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-19","2023","02","110.6","4.69E-6","0.00113","107.29"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-20","2023","02","110.6","4.69E-6","0.00113","107.29"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-21","2023","02","110.6","4.69E-6","0.00112","107.26"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-22","2023","02","110.6","4.69E-6","0.00109","107.21"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-23","2023","02","110.6","4.69E-6","0.00107","107.18"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-24","2023","02","110.6","4.69E-6","0.00105","107.15"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-25","2023","02","110.6","4.69E-6","NA","NA"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-26","2023","02","110.6","4.69E-6","NA","NA"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-27","2023","02","110.6","4.69E-6","0.00104","107.12"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-01","2023","02","49.3","9.01E-6","0.0009","46.6"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-02","2023","02","49.3","9.01E-6","0.0009","46.6"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-03","2023","02","49.3","9.01E-6","0.0009","46.6"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-04","2023","02","49.3","9.01E-6","0.0009","46.6"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-05","2023","02","49.3","9.01E-6","0.0009","46.6"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-06","2023","02","49.3","9.01E-6","0.0009","46.6"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-07","2023","02","49.3","9.01E-6","0.0009","46.6"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-08","2023","02","49.3","9.01E-6","0.0009","46.6"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-09","2023","02","49.3","9.01E-6","0.0009","46.6"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-10","2023","02","49.3","9.01E-6","0.0009","46.6"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-11","2023","02","49.3","9.01E-6","0.0009","46.6"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-12","2023","02","49.3","9.01E-6","0.0009","46.6"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-13","2023","02","49.3","9.01E-6","0.0008","46.5"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-14","2023","02","49.3","9.01E-6","0.0008","46.5"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-15","2023","02","49.3","9.01E-6","0.0008","46.5"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-16","2023","02","49.3","9.01E-6","0.0008","46.5"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-17","2023","02","49.3","9.01E-6","0.0008","46.5"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-18","2023","02","49.3","9.01E-6","0.0008","46.5"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-19","2023","02","49.3","9.01E-6","0.0007","46.4"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-20","2023","02","49.3","9.01E-6","0.0007","46.4"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-21","2023","02","49.3","9.01E-6","0.0007","46.4"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-22","2023","02","49.3","9.01E-6","0.0007","46.4"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-23","2023","02","49.3","9.01E-6","0.0007","46.4"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-24","2023","02","49.3","9.01E-6","0.0007","46.4"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-25","2023","02","49.3","9.01E-6","0.0007","46.4"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-26","2023","02","49.3","9.01E-6","NA","NA"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-27","2023","02","49.3","9.01E-6","0.0007","46.4"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-01","2023","02","43.89","6.12E-6","0.00286","41.67"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-02","2023","02","43.89","6.12E-6","0.0028","41.61"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-03","2023","02","43.89","6.12E-6","0.00274","41.55"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-04","2023","02","43.89","6.12E-6","0.00268","41.49"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-05","2023","02","43.89","6.12E-6","NA","NA"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-06","2023","02","43.89","6.12E-6","0.00259","41.4"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-07","2023","02","43.89","6.12E-6","0.00256","41.37"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-08","2023","02","43.89","6.12E-6","0.0025","41.31"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-09","2023","02","43.89","6.12E-6","0.00247","41.28"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-10","2023","02","43.89","6.12E-6","0.00241","41.22"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-11","2023","02","43.89","6.12E-6","NA","NA"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-12","2023","02","43.89","6.12E-6","NA","NA"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-13","2023","02","43.89","6.12E-6","0.0023","41.11"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-14","2023","02","43.89","6.12E-6","0.00224","41.05"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-15","2023","02","43.89","6.12E-6","0.00218","40.99"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-16","2023","02","43.89","6.12E-6","0.00216","40.96"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-17","2023","02","43.89","6.12E-6","0.00211","40.9"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-18","2023","02","43.89","6.12E-6","0.00206","40.84"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-19","2023","02","43.89","6.12E-6","0.00201","40.78"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-20","2023","02","43.89","6.12E-6","0.00196","40.72"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-21","2023","02","43.89","6.12E-6","0.00191","40.66"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-22","2023","02","43.89","6.12E-6","0.00186","40.6"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-23","2023","02","43.89","6.12E-6","0.00184","40.57"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-24","2023","02","43.89","6.12E-6","0.00179","40.51"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-25","2023","02","43.89","6.12E-6","NA","NA"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-26","2023","02","43.89","6.12E-6","NA","NA"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-27","2023","02","43.89","6.12E-6","0.00164","40.33"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-01","2023","02","134","1.062E-5","0.0032","131"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-02","2023","02","134","1.062E-5","0.0032","131"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-03","2023","02","134","1.062E-5","0.00312","130.95"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-04","2023","02","134","1.062E-5","0.00312","130.95"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-05","2023","02","134","1.062E-5","0.00312","130.95"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-06","2023","02","134","1.062E-5","0.00304","130.9"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-07","2023","02","134","1.062E-5","0.00304","130.9"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-08","2023","02","134","1.062E-5","0.00304","130.9"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-09","2023","02","134","1.062E-5","0.00297","130.85"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-10","2023","02","134","1.062E-5","0.00297","130.85"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-11","2023","02","134","1.062E-5","0.00297","130.85"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-12","2023","02","134","1.062E-5","0.00289","130.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-13","2023","02","134","1.062E-5","0.00289","130.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-14","2023","02","134","1.062E-5","0.00289","130.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-15","2023","02","134","1.062E-5","0.00289","130.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-16","2023","02","134","1.062E-5","0.00289","130.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-17","2023","02","134","1.062E-5","0.00289","130.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-18","2023","02","134","1.062E-5","0.00289","130.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-19","2023","02","134","1.062E-5","0.00273","130.7"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-20","2023","02","134","1.062E-5","0.00273","130.7"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-21","2023","02","134","1.062E-5","0.00273","130.7"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-22","2023","02","134","1.062E-5","0.00265","130.65"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-23","2023","02","134","1.062E-5","0.00265","130.65"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-24","2023","02","134","1.062E-5","0.00257","130.6"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-25","2023","02","134","1.062E-5","0.00257","130.6"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-26","2023","02","134","1.062E-5","0.00257","130.6"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-27","2023","02","134","1.062E-5","0.00257","130.6"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-01","2023","02","130.25","5.36E-6","0.00216","128.4"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-02","2023","02","130.25","5.36E-6","0.00216","128.4"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-03","2023","02","130.25","5.36E-6","0.00215","128.35"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-04","2023","02","130.25","5.36E-6","0.00215","128.35"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-05","2023","02","130.25","5.36E-6","NA","NA"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-06","2023","02","130.25","5.36E-6","0.00214","128.3"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-07","2023","02","130.25","5.36E-6","0.00204","128.25"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-08","2023","02","130.25","5.36E-6","0.00204","128.25"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-09","2023","02","130.25","5.36E-6","0.00204","128.25"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-10","2023","02","130.25","5.36E-6","0.00193","128.2"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-11","2023","02","130.25","5.36E-6","0.00192","128.15"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-12","2023","02","130.25","5.36E-6","NA","NA"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-13","2023","02","130.25","5.36E-6","0.00191","128.1"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-14","2023","02","130.25","5.36E-6","0.00191","128.1"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-15","2023","02","130.25","5.36E-6","0.00181","128.05"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-16","2023","02","130.25","5.36E-6","0.00181","128.05"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-17","2023","02","130.25","5.36E-6","0.0017","128"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-18","2023","02","130.25","5.36E-6","0.00164","127.95"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-19","2023","02","130.25","5.36E-6","0.00157","127.9"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-20","2023","02","130.25","5.36E-6","0.00131","127.55"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-21","2023","02","130.25","5.36E-6","0.00127","127.5"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-22","2023","02","130.25","5.36E-6","0.00123","127.45"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-23","2023","02","130.25","5.36E-6","0.00119","127.4"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-24","2023","02","130.25","5.36E-6","0.00115","127.35"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-25","2023","02","130.25","5.36E-6","NA","NA"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-26","2023","02","130.25","5.36E-6","NA","NA"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-27","2023","02","130.25","5.36E-6","0.00106","127.2"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-01","2023","02","100.7","3.97E-6","0.00296","100.15"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-02","2023","02","100.7","3.97E-6","0.00296","100.15"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-03","2023","02","100.7","3.97E-6","0.00296","100.15"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-04","2023","02","100.7","3.97E-6","0.00296","100.15"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-05","2023","02","100.7","3.97E-6","NA","NA"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-06","2023","02","100.7","3.97E-6","0.00296","100.15"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-07","2023","02","100.7","3.97E-6","0.00296","100.15"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-08","2023","02","100.7","3.97E-6","0.00287","100.1"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-09","2023","02","100.7","3.97E-6","0.00287","100.1"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-10","2023","02","100.7","3.97E-6","0.00287","100.1"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-11","2023","02","100.7","3.97E-6","NA","NA"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-12","2023","02","100.7","3.97E-6","0.00277","100.05"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-13","2023","02","100.7","3.97E-6","0.00277","100.05"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-14","2023","02","100.7","3.97E-6","0.00277","100.05"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-15","2023","02","100.7","3.97E-6","0.00267","100"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-16","2023","02","100.7","3.97E-6","0.00267","100"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-17","2023","02","100.7","3.97E-6","0.00267","100"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-18","2023","02","100.7","3.97E-6","0.00267","100"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-19","2023","02","100.7","3.97E-6","0.00267","100"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-20","2023","02","100.7","3.97E-6","0.0026","99.95"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-21","2023","02","100.7","3.97E-6","0.0026","99.95"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-22","2023","02","100.7","3.97E-6","1.0E-5","99.9"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-23","2023","02","100.7","3.97E-6","1.0E-5","99.9"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-24","2023","02","100.7","3.97E-6","0.00247","99.85"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-25","2023","02","100.7","3.97E-6","0.00241","99.8"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-26","2023","02","100.7","3.97E-6","NA","NA"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2023-02-27","2023","02","100.7","3.97E-6","0.00247","99.85"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-01","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-02","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-03","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-04","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-05","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-06","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-07","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-08","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-09","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-10","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-11","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-12","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-13","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-14","2023","02","81","3.18E-6","0.00117","79.2"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-15","2023","02","81","3.18E-6","0.00125","79.3"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-16","2023","02","81","3.18E-6","0.00125","79.3"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-17","2023","02","81","3.18E-6","0.00125","79.3"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-18","2023","02","81","3.18E-6","0.00125","79.3"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-19","2023","02","81","3.18E-6","0.00125","79.3"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-20","2023","02","81","3.18E-6","0.00125","79.3"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-21","2023","02","81","3.18E-6","0.00134","79.4"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-22","2023","02","81","3.18E-6","0.00142","79.5"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-23","2023","02","81","3.18E-6","0.00151","79.6"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-24","2023","02","81","3.18E-6","0.00159","79.7"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-25","2023","02","81","3.18E-6","0.00167","79.8"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2023-02-26","2023","02","81","3.18E-6","0.00151","79.6"
